crop_name,adm_id,sos,eos
maize,US-18-073,113.98219299316406,302.982177734375
maize,US-37-087,108.0,287.27862548828125
maize,US-37-155,118.57520294189452,296.3970947265625
maize,US-38-105,125.19316864013672,308.7070007324219
maize,US-48-139,109.82268524169922,289.9328308105469
maize,US-48-403,115.0,297.0
maize,US-48-481,120.44293975830078,316.4906616210937
maize,US-41-001,116.00318908691406,300.0189208984375
maize,US-41-045,122.05091094970705,308.8873596191406
maize,US-42-063,113.68779754638672,295.4722900390625
maize,US-45-053,122.31397247314452,306.46295166015625
maize,US-18-029,111.0256805419922,293.0794677734375
maize,US-18-131,114.0,303.0
maize,US-18-139,111.71561431884766,295.7504272460937
maize,US-08-089,122.90567779541016,303.9181823730469
maize,US-19-047,114.0,306.0
maize,US-40-061,102.95550537109376,281.9463195800781
maize,US-29-137,112.46141052246094,298.46142578125
maize,US-31-169,116.0,304.3549194335937
maize,US-47-161,99.0,279.0
maize,US-17-023,111.49519348144533,298.2450256347656
maize,US-19-043,114.77191162109376,304.7719116210937
maize,US-19-053,113.0,298.0946960449219
maize,US-20-171,113.73873138427734,296.0
maize,US-19-133,114.49327087402344,306.4932861328125
maize,US-26-019,112.9425048828125,301.0628662109375
maize,US-26-035,118.82315063476562,309.8231506347656
maize,US-20-071,115.20552825927734,298.2055358886719
maize,US-20-123,116.89281463623048,301.9222412109375
maize,US-42-065,114.45230865478516,296.5219116210937
maize,US-44-003,112.35294342041016,297.5882263183594
maize,US-17-061,112.66363525390624,299.831787109375
maize,US-18-105,110.38428497314452,295.0013122558594
maize,US-18-117,107.0,289.1686096191406
maize,US-18-137,110.1948013305664,292.2922058105469
maize,US-05-083,98.9978485107422,277.9959716796875
maize,US-40-081,109.3927993774414,286.4511108398437
maize,US-19-071,114.0,301.6391296386719
maize,US-19-023,113.94194793701172,304.4607849121094
maize,US-19-029,113.37555694580078,302.3783264160156
maize,US-08-103,129.10145568847656,310.34783935546875
maize,US-08-109,130.52947998046875,308.52947998046875
maize,US-05-031,96.66389465332033,276.0320129394531
maize,US-26-009,114.44275665283205,304.4427490234375
maize,US-27-117,118.0,312.0
maize,US-27-121,121.53939056396484,314.5393981933594
maize,US-27-041,122.0,315.0
maize,US-19-115,114.0,302.0000305175781
maize,US-19-125,113.32516479492188,300.9559020996094
maize,US-13-187,108.0,289.0
maize,US-17-009,114.0,301.0000305175781
maize,US-08-119,127.0,304.0
maize,US-12-001,121.87334442138672,316.7168273925781
maize,US-09-015,112.0,296.46905517578125
maize,US-12-027,128.90109252929688,329.8516540527344
maize,US-05-123,98.7247543334961,275.7247619628906
maize,US-26-011,121.0,310.0
maize,US-18-043,107.00759887695312,288.3187561035156
maize,US-21-215,105.99220275878906,286.0
maize,US-21-221,100.67697143554688,281.5180053710937
maize,US-22-059,116.0,297.0
maize,US-22-073,111.0,293.0
maize,US-22-083,111.1814193725586,293.20635986328125
maize,US-22-087,115.0,301.0
maize,US-40-071,112.64857482910156,291.4211730957031
maize,US-09-003,112.00896453857422,289.87432861328125
maize,US-05-141,97.0,276.0
maize,US-26-117,119.67808532714844,308.9034118652344
maize,US-26-121,116.59415435791016,305.6404724121094
maize,US-49-055,133.0098114013672,313.7794189453125
maize,US-42-081,116.37432861328124,298.3945617675781
maize,US-19-061,114.00000762939452,304.0
maize,US-19-067,113.9511489868164,305.0
maize,US-19-139,114.0,302.2643737792969
maize,US-19-143,115.76296997070312,312.0
maize,US-19-153,113.0,301.3951721191406
maize,US-19-157,114.00000762939452,302.0
maize,US-26-101,113.00585174560548,301.4437255859375
maize,US-19-005,115.00000762939452,305.9853820800781
maize,US-19-013,114.0,304.0
maize,US-19-019,114.0,304.0
maize,US-20-139,113.0,294.8558654785156
maize,US-42-069,115.9594955444336,296.91754150390625
maize,US-40-115,104.84967041015624,287.66259765625
maize,US-27-045,115.0652313232422,307.2186889648437
maize,US-27-123,117.0,312.0
maize,US-13-099,115.11947631835938,293.9464416503906
maize,US-16-053,124.4748306274414,312.72589111328125
maize,US-54-061,112.79166412353516,291.7916564941406
maize,US-42-007,113.64303588867188,296.8416748046875
maize,US-48-353,119.96896362304688,299.97930908203125
maize,US-48-357,117.16284942626952,298.2015380859375
maize,US-48-367,109.45088958740234,289.81695556640625
maize,US-54-069,113.0,294.0
maize,US-28-037,114.02666473388672,297.02667236328125
maize,US-28-041,114.93670654296876,296.9563903808594
maize,US-48-221,110.0125961303711,292.0047302246094
maize,US-48-227,121.1242904663086,302.9830627441406
maize,US-38-087,123.80648040771484,306.0
maize,US-13-089,110.0,291.0
maize,US-12-061,128.07142639160156,329.0
maize,US-13-285,111.0,290.0
maize,US-17-085,114.0,304.1550598144531
maize,US-17-089,114.0,304.0
maize,US-45-039,114.62076568603516,293.6207580566406
maize,US-13-115,107.0,288.4967956542969
maize,US-42-021,115.00418090820312,296.0019226074219
maize,US-18-141,114.95411682128906,303.0167236328125
maize,US-18-149,114.02517700195312,303.0
maize,US-13-125,114.09849548339844,294.7055358886719
maize,US-13-255,111.52381134033205,291.0
maize,US-13-259,113.12730407714844,292.1272888183594
maize,US-08-081,130.84133911132812,311.8990478515625
maize,US-72-057,119.0,268.0
maize,US-27-001,120.70235443115234,314.00640869140625
maize,US-42-037,115.18000030517578,295.3655090332031
maize,US-17-069,102.0,285.0
maize,US-17-151,101.41677856445312,283.8697204589844
maize,US-26-077,117.72771453857422,305.8923645019531
maize,US-42-107,115.2519073486328,294.553955078125
maize,US-17-071,114.0,302.0
maize,US-30-037,128.69459533691406,308.0
maize,US-30-051,129.94122314453125,310.7770690917969
maize,US-27-005,122.9913101196289,315.0
maize,US-38-023,125.7402114868164,309.0
maize,US-51-173,111.26964569091795,288.9630432128906
maize,US-01-077,100.35781860351562,279.717041015625
maize,US-01-083,101.91006469726562,283.1609802246094
maize,US-13-067,108.0,289.0
maize,US-13-081,114.0,294.0
maize,US-37-097,109.08798217773438,286.1866760253906
maize,US-37-169,112.0,288.0
maize,US-13-165,117.34049224853516,298.6620788574219
maize,US-26-073,119.75296020507812,309.8805847167969
maize,US-18-005,110.38029479980467,294.1408996582031
maize,US-18-015,113.66204833984376,301.6620483398437
maize,US-16-071,122.33625030517578,309.2434997558594
maize,US-17-167,113.30953216552734,301.5099182128906
maize,US-18-163,104.1111831665039,287.8888244628906
maize,US-18-165,112.636474609375,300.430908203125
maize,US-18-169,113.7450180053711,302.4900207519531
maize,US-54-055,111.52525329589844,289.0
maize,US-13-299,120.96246337890624,307.77008056640625
maize,US-26-093,122.40144348144533,309.1571044921875
maize,US-17-203,114.0,303.0
maize,US-08-085,128.202392578125,308.6011962890625
maize,US-12-021,130.92385864257812,330.9847717285156
maize,US-12-051,130.90933227539062,330.94854736328125
maize,US-17-147,113.03243255615234,301.8838195800781
maize,US-48-097,105.99710845947266,285.9408569335937
maize,US-48-113,108.93721771240234,288.998291015625
maize,US-13-307,113.0,292.1106872558594
maize,US-17-141,114.0,304.0
maize,US-17-157,106.0,291.1631164550781
maize,US-47-109,99.70543670654295,278.3272399902344
maize,US-47-113,98.507568359375,275.1083068847656
maize,US-48-445,120.8996124267578,303.8996276855469
maize,US-48-483,117.0401611328125,297.7720947265625
maize,US-53-039,120.5264129638672,303.26043701171875
maize,US-54-035,109.99888610839844,289.9988708496094
maize,US-48-127,128.1726531982422,314.58428955078125
maize,US-27-133,117.28059387207033,311.2806091308594
maize,US-54-101,111.4000015258789,290.3999938964844
maize,US-55-005,117.18806457519533,311.8944396972656
maize,US-17-165,103.86418914794922,287.7787475585937
maize,US-18-001,115.1666488647461,301.8581237792969
maize,US-01-125,106.28638458251952,287.7603454589844
maize,US-04-017,135.00311279296875,320.8753967285156
maize,US-56-019,124.85587310791016,305.5604858398437
maize,US-55-089,115.9523468017578,306.1973876953125
maize,US-39-001,111.93065643310548,291.9122619628906
maize,US-28-091,113.22394561767578,294.432373046875
maize,US-51-045,114.0,291.0
maize,US-51-580,113.0,290.0
maize,US-17-081,107.11408233642578,292.56689453125
maize,US-13-035,111.5999984741211,291.4666748046875
maize,US-27-019,116.35299682617188,312.70086669921875
maize,US-27-029,123.11708068847656,314.3892822265625
maize,US-39-169,115.80252838134766,300.60504150390625
maize,US-42-001,116.0,294.89404296875
maize,US-28-095,100.95973205566406,283.8796691894531
maize,US-47-133,103.0,280.0
maize,US-49-041,129.807373046875,311.3883972167969
maize,US-26-043,118.00131225585938,309.0013122558594
maize,US-26-057,120.61711120605467,309.7093200683594
maize,US-26-067,120.36641693115234,308.3664245605469
maize,US-36-069,115.0211410522461,298.1258544921875
maize,US-28-105,103.00775909423828,285.0077514648437
maize,US-31-039,115.03831481933594,306.9799499511719
maize,US-13-193,112.70325469970705,292.7032470703125
maize,US-16-001,122.14827728271484,308.1452941894531
maize,US-26-087,123.56910705566406,310.0
maize,US-26-091,120.74880981445312,306.7488098144531
maize,US-21-127,110.0,289.0615234375
maize,US-13-293,111.9857940673828,290.9857788085937
maize,US-17-133,107.91241455078124,294.47430419921875
maize,US-47-043,99.8246841430664,277.5698547363281
maize,US-54-097,112.0,291.0
maize,US-45-023,111.09098052978516,289.339599609375
maize,US-50-007,117.0,301.9184875488281
maize,US-31-113,112.5401840209961,298.5401916503906
maize,US-42-009,115.6948699951172,295.75604248046875
maize,US-18-079,110.0,292.879150390625
maize,US-17-181,102.00106048583984,285.0010681152344
maize,US-17-191,107.3307876586914,294.0
maize,US-17-195,113.65057373046876,303.696044921875
maize,US-42-053,114.0,297.0
maize,US-48-149,117.91978454589844,311.13751220703125
maize,US-48-155,115.60518646240234,293.8155517578125
maize,US-48-183,108.0,288.0
maize,US-50-011,116.59085845947266,301.1548767089844
maize,US-26-005,116.57066345214844,305.505126953125
maize,US-18-093,109.38683319091795,292.4876403808594
maize,US-05-047,99.05072021484376,278.0507202148437
maize,US-13-055,106.98672485351562,286.99334716796875
maize,US-05-137,97.96363830566406,277.9272766113281
maize,US-08-061,119.99738311767578,302.64508056640625
maize,US-08-075,118.39606475830078,301.5166015625
maize,US-48-189,119.17784881591795,301.0274963378906
maize,US-40-007,116.3170394897461,297.2048645019531
maize,US-13-321,116.84677124023438,296.830322265625
maize,US-17-109,114.0,302.0
maize,US-17-113,114.00000762939452,303.0
maize,US-26-025,119.5347137451172,306.93145751953125
maize,US-13-101,121.93212127685548,308.4082336425781
maize,US-17-099,114.0,303.623046875
maize,US-17-103,113.8791046142578,304.0
maize,US-17-105,114.0,303.0
maize,US-51-197,112.45173645019533,289.0
maize,US-37-179,113.25054931640624,292.25054931640625
maize,US-17-123,114.0,303.0
maize,US-13-109,122.9712142944336,306.9620056152344
maize,US-48-397,106.0,283.0
maize,US-18-155,110.19235229492188,291.59552001953125
maize,US-37-025,111.241455078125,289.4309387207031
maize,US-37-035,108.05978393554688,286.0069274902344
maize,US-13-211,111.37687683105467,291.3768615722656
maize,US-40-105,107.85160064697266,288.8515930175781
maize,US-40-111,104.0208969116211,283.0331726074219
maize,US-26-031,115.74193572998048,304.7422790527344
maize,US-54-089,112.68181610107422,289.0
maize,US-51-115,114.0,295.0
maize,US-51-169,110.0,288.3868408203125
maize,US-17-083,111.02926635742188,299.0146179199219
maize,US-39-071,112.40076446533205,293.0625915527344
maize,US-39-079,111.94551849365234,290.9455261230469
maize,US-48-267,118.0,301.0
maize,US-28-117,100.4922332763672,281.42730712890625
maize,US-28-125,109.11297607421876,291.1694641113281
maize,US-29-135,109.3238525390625,296.2430419921875
maize,US-48-271,121.89979553222656,307.9522399902344
maize,US-51-650,115.0,297.0
maize,US-37-143,116.85858917236328,294.7662658691406
maize,US-29-221,106.81644439697266,291.8174133300781
maize,US-39-069,118.3030776977539,304.48681640625
maize,US-29-075,113.0,297.7608642578125
maize,US-29-079,112.0335693359375,296.0424499511719
maize,US-29-165,112.91952514648438,296.0029296875
maize,US-17-111,114.3602523803711,304.7660217285156
maize,US-30-107,129.0,308.0
maize,US-46-047,119.01116180419922,301.0
maize,US-37-191,116.63224792480467,292.7866516113281
maize,US-38-001,122.02173614501952,305.0217590332031
maize,US-29-225,105.60245513916016,289.5528869628906
maize,US-36-085,114.0,290.0
maize,US-28-059,115.78571319580078,301.3571472167969
maize,US-29-093,104.0,288.0
maize,US-56-037,132.4545440673828,314.4545593261719
maize,US-54-079,109.02933502197266,289.0
maize,US-39-089,113.81317901611328,296.8869934082031
maize,US-45-085,119.96050262451172,298.998779296875
maize,US-46-007,115.13697052001952,299.1874084472656
maize,US-18-089,113.96653747558594,303.0653686523437
maize,US-18-107,113.0,300.2031555175781
maize,US-18-161,112.0,295.0000305175781
maize,US-19-021,114.00000762939452,308.65252685546875
maize,US-36-117,114.36195373535156,297.2323608398437
maize,US-48-177,119.31989288330078,312.6241760253906
maize,US-48-191,117.93607330322266,298.87213134765625
maize,US-48-219,120.56407165527344,303.4632568359375
maize,US-12-005,115.86516571044922,294.505615234375
maize,US-48-257,107.94193267822266,285.920654296875
maize,US-31-021,115.0,306.8172607421875
maize,US-36-011,114.90738677978516,298.1546630859375
maize,US-31-141,116.56216430664062,306.0
maize,US-31-145,113.204833984375,297.31170654296875
maize,US-31-149,114.2932586669922,301.459228515625
maize,US-48-247,139.5142822265625,332.028564453125
maize,US-48-021,116.4798812866211,309.45135498046875
maize,US-29-111,114.0,301.0137634277344
maize,US-53-001,122.89217376708984,305.4223022460937
maize,US-53-063,115.98076629638672,300.0230712890625
maize,US-40-153,117.0,297.9578857421875
maize,US-17-139,112.1375732421875,300.167236328125
maize,US-55-091,116.0,310.0
maize,US-37-033,112.0,288.0
maize,US-37-185,114.0830535888672,289.08306884765625
maize,US-37-187,117.2536392211914,292.4906921386719
maize,US-33-005,113.94921112060548,293.8984069824219
maize,US-35-001,139.25,320.75
maize,US-28-107,101.1934814453125,280.60211181640625
maize,US-36-027,113.8212432861328,292.6470947265625
maize,US-17-193,105.02169799804688,289.0733642578125
maize,US-18-047,112.0,295.0
maize,US-05-111,97.01376342773438,275.3135986328125
maize,US-38-015,123.99272918701172,308.6328125
maize,US-29-025,111.57051849365234,295.2499694824219
maize,US-29-091,101.36637115478516,282.55401611328125
maize,US-20-191,113.84241485595705,292.8424072265625
maize,US-21-039,99.0,279.7426452636719
maize,US-48-197,115.9907455444336,294.3507080078125
maize,US-31-067,114.99999237060548,303.4518127441406
maize,US-31-077,116.51558685302734,304.0311584472656
maize,US-46-065,117.31898498535156,304.4464416503906
maize,US-54-051,112.88235473632812,293.8235168457031
maize,US-31-097,115.0,303.0
maize,US-20-145,116.7913818359375,298.1356201171875
maize,US-26-123,116.5257797241211,306.52008056640625
maize,US-31-127,114.14594268798828,301.2919006347656
maize,US-37-109,108.00318908691406,286.0032043457031
maize,US-37-197,109.2925262451172,286.292236328125
maize,US-31-083,115.66659545898438,299.921630859375
maize,US-31-093,116.1344985961914,303.5751953125
maize,US-55-071,116.0,306.2368469238281
maize,US-42-113,116.65454864501952,298.654541015625
maize,US-48-209,115.9919662475586,308.9678649902344
maize,US-48-233,117.0000991821289,298.9999694824219
maize,US-48-307,117.33011627197266,299.0705871582031
maize,US-31-173,115.06700897216795,307.0888061523437
maize,US-31-175,115.5533218383789,302.5533142089844
maize,US-35-006,141.67567443847656,319.8738708496094
maize,US-35-009,123.1540069580078,306.23101806640625
maize,US-31-131,114.72138214111328,302.70819091796875
maize,US-31-139,116.87372589111328,306.9188842773437
maize,US-48-123,122.34259796142578,314.94989013671875
maize,US-48-125,118.45132446289062,299.7433776855469
maize,US-51-683,116.0,293.0
maize,US-13-005,121.26011657714844,307.5202331542969
maize,US-13-045,110.0,289.0589294433594
maize,US-21-163,105.0,286.0
maize,US-21-191,110.18128204345705,289.54510498046875
maize,US-39-051,118.99999237060548,305.0
maize,US-30-065,127.0116195678711,308.0
maize,US-35-013,133.39979553222656,318.81427001953125
maize,US-55-083,116.91952514648438,308.7474365234375
maize,US-48-077,110.98412322998048,287.38623046875
maize,US-48-081,120.80644989013672,300.80645751953125
maize,US-40-099,106.76923370361328,283.76922607421875
maize,US-13-087,117.13092803955078,293.95379638671875
maize,US-27-155,122.5084991455078,314.760986328125
maize,US-27-159,122.06008911132812,315.0
maize,US-27-169,115.80157470703124,308.0
maize,US-36-049,113.669677734375,295.0090637207031
maize,US-39-059,113.0,295.5482177734375
maize,US-05-027,103.0,280.0
maize,US-48-087,117.00230407714844,297.0022888183594
maize,US-48-235,120.45255279541016,301.3941650390625
maize,US-48-243,130.620361328125,321.9336242675781
maize,US-48-249,130.3364715576172,320.48858642578125
maize,US-29-181,99.0034637451172,280.0042419433594
maize,US-31-013,118.09392547607422,301.3057556152344
maize,US-48-281,114.03736877441406,300.6352233886719
maize,US-48-291,118.99097442626952,305.9978332519531
maize,US-41-009,85.58709716796875,278.19354248046875
maize,US-28-065,113.0,294.0
maize,US-28-069,106.05613708496094,288.028076171875
maize,US-29-107,110.9678726196289,294.03778076171875
maize,US-13-061,114.9755401611328,293.9755554199219
maize,US-28-039,115.00234985351562,297.3955383300781
maize,US-37-081,111.979248046875,288.9747314453125
maize,US-37-119,110.54207611083984,288.8131103515625
maize,US-37-171,111.02096557617188,287.999755859375
maize,US-28-005,115.44161224365234,296.3328857421875
maize,US-28-113,113.7932586669922,294.2947082519531
maize,US-17-025,108.99314880371094,295.7715759277344
maize,US-55-049,115.0,306.0
maize,US-48-253,117.39885711669922,297.85205078125
maize,US-51-550,116.97920989990234,297.9895935058594
maize,US-46-129,120.45690155029295,306.46551513671875
maize,US-51-065,116.27195739746094,293.635986328125
maize,US-28-063,113.2893524169922,297.1376037597656
maize,US-28-127,112.0,294.679443359375
maize,US-17-049,110.6239013671875,297.6239013671875
maize,US-01-007,108.95018768310548,288.9501953125
maize,US-30-097,128.0,307.0
maize,US-01-019,106.58840942382812,287.591064453125
maize,US-28-015,105.03581237792967,287.8102722167969
maize,US-55-031,119.06040954589844,312.5544738769531
maize,US-01-085,112.7293930053711,291.5922241210937
maize,US-55-101,115.0,305.3412170410156
maize,US-28-135,103.06697082519533,284.1339416503906
maize,US-28-145,101.0,281.0
maize,US-55-129,118.24225616455078,312.08209228515625
maize,US-46-051,121.25735473632812,313.9076843261719
maize,US-41-057,81.99524688720703,277.0
maize,US-46-045,120.98323059082033,309.0679016113281
maize,US-20-081,114.83881378173828,297.0000305175781
maize,US-20-093,114.00286865234376,297.0028991699219
maize,US-46-043,117.73170471191406,307.4634094238281
maize,US-29-053,109.8277359008789,295.9149169921875
maize,US-30-103,126.85210418701172,306.85211181640625
maize,US-28-019,105.16912078857422,287.16912841796875
maize,US-37-181,113.83145904541016,288.8314514160156
maize,US-28-073,113.54938507080078,292.9979553222656
maize,US-46-057,120.1978759765625,312.43780517578125
maize,US-55-135,116.0,307.9881591796875
maize,US-28-025,102.65737915039062,284.8012084960937
maize,US-48-085,105.8017578125,284.127685546875
maize,US-48-095,118.05164337158205,298.66064453125
maize,US-48-111,118.35842895507812,301.98931884765625
maize,US-48-115,121.04749298095705,302.8921203613281
maize,US-36-021,113.99256134033205,293.4383239746094
maize,US-30-109,124.94285583496094,307.8857116699219
maize,US-29-131,108.89859008789062,295.8985900878906
maize,US-28-155,104.0011215209961,286.0011291503906
maize,US-29-039,106.67151641845705,290.5946655273437
maize,US-48-047,137.7948760986328,332.6512756347656
maize,US-28-031,113.1637725830078,293.5980224609375
maize,US-28-035,114.0,292.0
maize,US-05-125,97.0,274.0
maize,US-21-143,100.34288787841795,281.3428955078125
maize,US-39-081,113.87196350097656,296.6158752441406
maize,US-37-005,111.0,287.40655517578125
maize,US-34-039,114.0,290.0
maize,US-29-051,110.0,297.0
maize,US-21-219,100.54637145996094,280.6391296386719
maize,US-22-049,111.0,293.0
maize,US-06-049,113.0,297.0
maize,US-06-087,103.10276794433594,276.3438720703125
maize,US-17-033,110.0,296.0
maize,US-40-119,110.09767150878906,287.548828125
maize,US-29-147,113.36962890625,299.08502197265625
maize,US-29-151,110.0,297.0
maize,US-46-091,122.13856506347656,313.19744873046875
maize,US-35-027,132.3058624267578,322.8740539550781
maize,US-35-053,137.36180114746094,325.1707763671875
maize,US-39-031,114.46238708496094,298.193603515625
maize,US-39-033,116.8632583618164,301.7265319824219
maize,US-21-073,107.60536193847656,286.6062316894531
maize,US-28-099,108.125,289.75
maize,US-28-147,113.78911590576172,294.00225830078125
maize,US-40-123,106.34782409667967,283.3526611328125
maize,US-27-059,118.0,313.0
maize,US-37-041,116.7783432006836,292.7147521972656
maize,US-39-037,113.63279724121094,298.8819274902344
maize,US-26-105,114.0,303.0
maize,US-48-439,107.99346160888672,289.4814758300781
maize,US-16-055,112.4516143798828,296.80645751953125
maize,US-39-057,113.41439819335938,295.8402709960937
maize,US-39-065,116.20310974121094,301.2867736816406
maize,US-29-185,107.20011901855467,291.79986572265625
maize,US-21-047,100.41439819335938,280.856201171875
maize,US-21-081,109.28042602539062,288.4188842773437
maize,US-46-103,116.17588806152344,300.02398681640625
maize,US-37-061,118.02352142333984,295.6080627441406
maize,US-01-045,115.67317962646484,294.61431884765625
maize,US-31-159,115.91997528076172,305.8421936035156
maize,US-31-165,121.36027526855467,302.2197265625
maize,US-31-111,111.88060760498048,297.79449462890625
maize,US-31-115,114.62459564208984,301.2491760253906
maize,US-56-011,121.35952758789062,302.2071533203125
maize,US-56-023,127.33333587646484,312.5641174316406
maize,US-56-027,122.00785064697266,302.0
maize,US-12-063,116.0432586669922,293.95672607421875
maize,US-27-055,115.17467498779295,307.1747131347656
maize,US-01-105,110.95311737060548,289.96875
maize,US-25-023,112.34949493408205,302.8093566894531
maize,US-46-061,118.26607513427734,309.2660827636719
maize,US-47-095,95.76056671142578,274.4197998046875
maize,US-47-099,99.81519317626952,278.63037109375
maize,US-56-007,128.1904754638672,310.9285583496094
maize,US-55-093,116.38455200195312,310.3845520019531
maize,US-55-097,116.0,308.0
maize,US-38-039,123.96269989013672,313.0
maize,US-46-115,119.97624969482422,310.5926513671875
maize,US-18-049,114.0,303.0
maize,US-18-057,112.56324005126952,299.563232421875
maize,US-18-077,109.23453521728516,291.0235290527344
maize,US-18-127,114.0,303.0
maize,US-38-029,122.58924102783205,307.7341613769531
maize,US-38-057,123.8383331298828,307.8017272949219
maize,US-12-101,126.11212921142578,327.2095642089844
maize,US-47-179,110.0,287.9755859375
maize,US-20-163,116.8333740234375,299.666748046875
maize,US-39-023,114.93090057373048,299.0
maize,US-39-139,116.4364776611328,301.1695861816406
maize,US-30-017,124.7464599609375,306.75958251953125
maize,US-40-129,116.76390838623048,296.93621826171875
maize,US-40-149,115.77051544189452,294.1198425292969
maize,US-27-085,116.72321319580078,313.7228698730469
maize,US-31-179,116.04158782958984,307.3111877441406
maize,US-31-183,116.50538635253906,304.0107727050781
maize,US-32-017,128.03134155273438,310.0
maize,US-32-027,139.0,320.79998779296875
maize,US-37-003,109.0,286.0
maize,US-35-005,128.3350067138672,318.9243469238281
maize,US-30-021,125.89488983154295,308.0004577636719
maize,US-49-031,130.2181854248047,310.50909423828125
maize,US-18-019,108.0,288.8921203613281
maize,US-38-043,124.6923599243164,309.9224853515625
maize,US-29-083,108.98673248291016,292.9031677246094
maize,US-39-041,115.65980529785156,299.46502685546875
maize,US-46-037,121.75387573242188,313.0054016113281
maize,US-47-061,102.0,280.0
maize,US-47-069,99.05917358398438,276.3017272949219
maize,US-47-071,99.41461944580078,277.8292541503906
maize,US-29-097,105.850341796875,288.35455322265625
maize,US-39-027,112.99258422851562,294.97772216796875
maize,US-21-091,104.8846664428711,285.8846740722656
maize,US-12-081,127.98049926757812,328.9804992675781
maize,US-41-037,118.0,302.0
maize,US-48-121,106.12062072753906,286.47198486328125
maize,US-48-133,114.1999969482422,293.4666748046875
maize,US-48-269,117.375,298.375
maize,US-48-327,117.96842193603516,300.7579040527344
maize,US-28-101,110.30215454101562,291.3021545410156
maize,US-29-117,111.64227294921876,295.64227294921875
maize,US-29-121,112.23927307128906,298.4785461425781
maize,US-46-027,116.97264099121094,308.9726257324219
maize,US-17-055,105.3046875,290.0
maize,US-16-081,120.0,307.1224365234375
maize,US-05-079,102.0,281.12725830078125
maize,US-20-201,115.64474487304688,301.79791259765625
maize,US-20-205,110.0,290.0
maize,US-48-447,115.98412322998048,294.9761962890625
maize,US-29-139,111.57495880126952,298.8364562988281
maize,US-47-103,101.26966094970705,282.1799011230469
maize,US-31-121,116.1902084350586,304.5354309082031
maize,US-31-125,116.99999237060548,305.5613708496094
maize,US-46-135,117.2509307861328,308.7490539550781
maize,US-05-127,99.0,277.0
maize,US-13-199,111.0,290.0
maize,US-21-211,107.04962158203124,287.04962158203125
maize,US-40-091,103.8985824584961,282.8519287109375
maize,US-19-037,114.0,305.0
maize,US-55-141,116.6256103515625,308.6256103515625
maize,US-30-079,125.78719329833984,307.7872009277344
maize,US-38-019,127.07584381103516,313.0758361816406
maize,US-38-021,122.04949951171876,311.6463623046875
maize,US-47-027,101.1194305419922,278.1194152832031
maize,US-47-047,98.50335693359376,275.4411315917969
maize,US-55-027,115.89725494384766,306.89727783203125
maize,US-21-015,111.0,291.0
maize,US-21-087,102.95244598388672,282.75006103515625
maize,US-20-167,117.0,300.8076477050781
maize,US-27-035,120.39360809326172,314.3005676269531
maize,US-18-033,117.53762817382812,304.5376281738281
maize,US-18-039,115.861083984375,303.86212158203125
maize,US-36-015,118.0,302.1699523925781
maize,US-48-305,120.31658172607422,302.1477966308594
maize,US-13-091,114.5463409423828,296.0915222167969
maize,US-46-033,118.98959350585938,300.99481201171875
maize,US-36-109,117.50332641601562,302.00665283203125
maize,US-40-085,106.12627410888672,284.0631408691406
maize,US-37-071,108.02888488769533,286.0289001464844
maize,US-21-019,110.0,290.0
maize,US-13-119,107.0,288.0
maize,US-19-149,115.43306732177734,308.5914306640625
maize,US-47-023,99.00879669189452,276.09423828125
maize,US-08-007,130.0,309.0
maize,US-38-083,125.20287322998048,309.84820556640625
maize,US-20-127,114.32014465332033,295.7708740234375
maize,US-20-129,115.74988555908205,298.7498779296875
maize,US-20-133,108.16897583007812,290.0
maize,US-17-013,111.78280639648438,299.3913879394531
maize,US-12-015,129.01551818847656,330.0
maize,US-27-017,120.0008773803711,313.6203918457031
maize,US-31-163,115.89248657226562,302.3917236328125
maize,US-29-141,109.0,295.8348388671875
maize,US-29-145,105.0,287.0137939453125
maize,US-46-031,121.41958618164062,305.63885498046875
maize,US-36-039,114.07391357421876,293.8016967773437
maize,US-47-083,99.0,278.2024230957031
maize,US-55-133,115.0,306.0
maize,US-21-009,101.9968719482422,279.9937438964844
maize,US-72-123,119.0,268.0
maize,US-29-205,112.92049407958984,299.5633544921875
maize,US-29-211,112.34720611572266,297.0506286621094
maize,US-48-331,114.5032730102539,304.3902893066406
maize,US-48-363,111.0,291.1567077636719
maize,US-36-041,114.63235473632812,296.7579040527344
maize,US-36-093,114.84619903564452,295.0
maize,US-28-077,113.0,295.0
maize,US-22-089,115.0732650756836,302.1465148925781
maize,US-22-093,116.0,304.0
maize,US-20-187,115.04171752929688,298.0417175292969
maize,US-23-009,113.0,292.0
maize,US-27-049,115.76457214355467,309.88623046875
maize,US-13-129,107.73786163330078,287.73785400390625
maize,US-29-007,111.75335693359376,298.7626647949219
maize,US-42-015,117.18392181396484,300.3886413574219
maize,US-46-029,121.00000762939452,313.1918640136719
maize,US-28-097,104.97615051269533,286.9761657714844
maize,US-38-009,126.99999237060548,310.1279602050781
maize,US-38-011,123.0244598388672,304.15625
maize,US-29-215,104.5081558227539,287.47283935546875
maize,US-29-219,110.8170928955078,297.4376525878906
maize,US-18-045,113.0,301.1141052246094
maize,US-27-065,118.87008666992188,313.0049133300781
maize,US-21-035,98.0,278.0
maize,US-21-053,103.0,280.3897705078125
maize,US-28-111,114.51406860351562,294.74169921875
maize,US-29-045,114.0,302.0
maize,US-29-073,109.82617950439452,296.4107360839844
